Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178
1,0,0,4,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,per group not applicable,per person not applicable,Not Applicable,0.25,,$200 per group,$100 per person,100,,,,,,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,No,"Asthma, Heart Disease, Depression, Diabetes, High Blood Pressure & High Cholesterol, Low Back Pain, Pain Management",,,0.9991,1,GAF016,https://www.bcbsga.com/GASelectdrugtier4,49046GA041,,,,8/25/2015 5:06,0,0,,No,Existing,No,No,0.9396,49046,49046,,,,,,per group not applicable,per person not applicable,Not Applicable,0.25,,$500 per group,$250 per person,250,,,,,,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,Individual,No,Yes,Silver,No,No,GAN001,No,Emergency/Urgent Care Only,No,Emergency/Urgent Care Only,http://editiondigital.net/view/IU65/2016/ON_HIX_GA_KIT_2016,1/1/2016 0:00,12/31/2016 0:00,49046GA0410024-06,,BCBSHP Silver Pathway X HMO 3500 25,HMO,Both,10,44,20,250,0,200,150,250,0,,GAS001,HIOS,,,49046GA0410024,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,$1200 per group,$600 per person,600,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1638390,https://payment.anthem.com/sales/payment/exchange?state=GA,https://www.sbc.anthem.com/dps/ccd1G6U,Yes,16,No,,
1,0,0,2,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Asthma, Heart Disease, Depression, Diabetes, High Blood Pressure & High Cholesterol, Low Back Pain, Pain Management",,,0.9991,1,GAF005,https://www.bcbsga.com/GASelectdrugtier4,49046GA041,,,,8/25/2015 5:06,0,0,,No,Existing,No,No,0.9349,49046,49046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,No,Emergency/Urgent Care Only,No,Emergency/Urgent Care Only,http://editiondigital.net/view/IU65/2016/ON_HIX_GA_KIT_2016,1/1/2016 0:00,12/31/2016 0:00,49046GA0410023-06,,BCBSHP Silver Pathway X HMO 2000 25,HMO,Both,36,44,20,250,0,250,200,250,0,,GAS001,HIOS,,,49046GA0410023,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0.25,,$500 per group,$250 per person,250,,,,,,,per group not applicable,per person not applicable,Not Applicable,,$1400 per group,$700 per person,700,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1638390,https://payment.anthem.com/sales/payment/exchange?state=GA,https://www.sbc.anthem.com/dps/ccd1G6N,Yes,16,No,,
1,0,0,3,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Asthma, Heart Disease, Diabetes, High Blood Pressure & High Cholesterol, Pregnancy",,,1,1,GAF003,http://www.cigna.com/ifp-drug-list,50491GA002,7730182962,,,10/18/2015 12:35,0,0,,No,Existing,No,No,,50491,50491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,Yes,GAN001,Yes,Emergency Only,Yes,All Services,http://www.cigna.com/individuals-families/2016-plans/sob/georgia/health-savings-3000-150,1/1/2016 0:00,12/31/2016 0:00,50491GA0020003-06,,Cigna Health Savings 3000,PPO,Both,14,490,0,100,280,730,0,100,30,,GAS001,HIOS,,,50491GA0020003,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0.1,,$200 per group,$100 per person,100,,,,,,,$25000 per group,$12500 per person,12500,,$2400 per group,$1200 per person,1200,,,,,,$50000 per group,$25000 per person,25000,59-1031071,https://ssoprod.healthplan.com/sp/ACS.saml2,http://www.cigna.com/individuals-families/2016-plans/sbc/georgia/health-savings-3000-150,No,8,No,,
1,0,0,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Asthma,,,0.997762804,1,GAF021,http://www.alliantplans.com,83761GA004,,,,9/24/2015 4:04,0,0,,No,Existing,No,No,,83761,83761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,Yes,Emergency only,Yes,In-Network Providers available in counties outside th service Area. Verify participating providers at AHPAssist.com,http://www.AlliantPlans.com,1/1/2016 0:00,12/31/2016 0:00,83761GA0040017-06,,SoloCare - 0040017,PPO,Both,39,200,260,350,80,400,60,350,150,,GAS001,HIOS,,,83761GA0040017,GA,GA,,$37400 per group,$18700 per person,18700,,$30700 per group,$15350 per person,15350,0,,$700 per group,$350 per person,350,,,,,,,$30000 per group,$15000 per person,15000,,$1400 per group,$700 per person,700,,,,,,$36000 per group,$18000 per person,18000,58-2335921,http://www.AHPAssist.com,http://www.AlliantPlans.com,No,5,No,,
1,0,3,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Asthma, Heart Disease, Depression, Diabetes, High Blood Pressure & High Cholesterol, Low Back Pain, Pain Management",,,1,1,GAF205,www.bcbsga.com/GASelectdrugtier4,49046GA061,,,,8/12/2015 5:43,0,0,,No,Existing,No,No,0.933,49046,49046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN201,No,Emergency/Urgent Care Only,No,Emergency/Urgent Care Only,http://editiondigital.net/view/IU65/2016/ON_HIX_GA_KIT_2016,1/1/2016 0:00,12/31/2016 0:00,49046GA0610003-06,,Blue Cross and Blue Shield Healthcare Plan of Georgia Silver DirectAccess a Multi State Plan,HMO,On the Exchange,9,188,10,200,0,350,150,200,0,,GAS201,OPM,,,49046GA0610003,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0.2,,$400 per group,$200 per person,200,,,,,,,per group not applicable,per person not applicable,Not Applicable,,$1400 per group,$700 per person,700,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1638390,https://payment.anthem.com/sales/payment/exchange?state=GA,www.sbc.anthem.com/dps/ccd1G67,Yes,2,No,,
1,0,0,7,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,per group not applicable,per person not applicable,Not Applicable,0.5,,$0 per group,$0 per person,0,0.5,,$0 per group,$0 per person,0,,$0 per group,$0 per person,0.0000,,,,,,,,,,,,,No,"Asthma, Heart Disease, Diabetes, Pregnancy",,,1,1,GAF006,http://www.humana.com/2016-Rx5-Plus,93332GA072,,,,8/27/2015 11:14,0,0,,No,Existing,Yes,No,0.9314,93332,93332,,,,,,per group not applicable,per person not applicable,Not Applicable,0.2,,$1000 per group,$500 per person,500,0.2,,$1000 per group,$500 per person,500,,$15200 per group,$7600 per person,7600,,,,,,,,,,,,,Individual,No,Yes,Silver,Yes,Yes,GAN006,Yes,Out of Country Coverage is covered for any expense incurred for services received outside of the United States as required by law for emergency care services.,Yes,Out of Service Area Coverage is covered for any covered expense incurred for services received outside of the service area as required by law for emergency care services or an approved referral is on file.,http://apps.humana.com/marketing/documents.asp?file=2622919,1/1/2016 0:00,,93332GA0720004-06,,Humana Silver 3800/National POS - OpenAccess,POS,Both,10,50,200,500,80,250,0,500,150,0.03,GAS006,HIOS,,,93332GA0720004,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,$1500 per group,$750 per person,750,,$1500 per group,$750 per person,750,,$50400 per group,$25200 per person,25200,58-2209549,https://www.humana.com/mvc/HumanaOne/OHBPWelcome/FederalExchangeLandingPage,http://apps.humana.com/marketing/documents.asp?file=2605031,Yes,14,No,,
1,0,0,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Asthma,,,0.997762804,1,GAF021,http://www.alliantplans.com,83761GA004,,,,9/24/2015 4:04,0,0,,No,Existing,No,No,,83761,83761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,Yes,Emergency only,Yes,In-Network Providers available in counties outside th service Area. Verify participating providers at AHPAssist.com,http://www.AlliantPlans.com,1/1/2016 0:00,12/31/2016 0:00,83761GA0040015-06,,SoloCare - 0040015,PPO,Both,32,200,260,200,80,400,60,200,150,,GAS001,HIOS,,,83761GA0040015,GA,GA,,$37000 per group,$18500 per person,18500,,$24400 per group,$12200 per person,12200,0.2,,$400 per group,$200 per person,200,,,,,,,$24000 per group,$12000 per person,12000,,$1000 per group,$500 per person,500,,,,,,$36000 per group,$18000 per person,18000,58-2335921,http://www.AHPAssist.com,http://www.AlliantPlans.com,No,5,No,,
1,0,0,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Asthma, Heart Disease, Diabetes, High Blood Pressure & High Cholesterol, Pregnancy",,,1,1,GAF004,http://www.cigna.com/ifp-drug-list,50491GA002,7730182962,,,10/18/2015 12:35,0,0,,No,Existing,No,No,0.9303,50491,50491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,Yes,GAN001,Yes,Emergency Only,Yes,All Services,http://www.cigna.com/individuals-families/2016-plans/sob/georgia/health-flex-4000-150,1/1/2016 0:00,12/31/2016 0:00,50491GA0020005-06,,Cigna Health Flex 4000,PPO,Both,14,0,440,100,280,360,40,100,30,,GAS001,HIOS,,,50491GA0020005,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0.05,,$200 per group,$100 per person,100,,,,,,,$25000 per group,$12500 per person,12500,,$2000 per group,$1000 per person,1000,,,,,,$50000 per group,$25000 per person,25000,59-1031071,https://ssoprod.healthplan.com/sp/ACS.saml2,http://www.cigna.com/individuals-families/2016-plans/sbc/georgia/health-flex-4000-150,Yes,8,No,,
1,0,0,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Asthma,,,0.997762804,1,GAF021,http://www.alliantplans.com,83761GA004,,,,9/24/2015 4:04,0,0,,No,Existing,No,No,,83761,83761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,Yes,Emergency only,Yes,In-Network Providers available in counties outside th service Area. Verify participating providers at AHPAssist.com,http://www.AlliantPlans.com,1/1/2016 0:00,12/31/2016 0:00,83761GA0040007-06,,SoloCare - 0040007,PPO,Both,18,200,260,250,80,400,50,250,150,,GAS001,HIOS,,,83761GA0040007,GA,GA,,$36800 per group,$18400 per person,18400,,$11000 per group,$5500 per person,5500,0.45,,$500 per group,$250 per person,250,,,,,,,$10500 per group,$5250 per person,5250,,$800 per group,$400 per person,400,,,,,,$36000 per group,$18000 per person,18000,58-2335921,http://www.AHPAssist.com,http://www.AlliantPlans.com,No,5,No,,
1,0,0,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Asthma, Heart Disease, Diabetes, High Blood Pressure & High Cholesterol, Pregnancy",,,1,1,GAF004,http://www.cigna.com/ifp-drug-list,50491GA002,7730182962,,,10/18/2015 12:35,0,0,,No,Existing,No,No,0.9324,50491,50491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,Yes,GAN001,Yes,Emergency Only,Yes,All Services,http://www.cigna.com/individuals-families/2016-plans/sob/georgia/health-flex-2000-150,1/1/2016 0:00,12/31/2016 0:00,50491GA0020004-06,,Cigna Health Flex 2000,PPO,Both,21,10,440,0,280,360,40,0,30,,GAS001,HIOS,,,50491GA0020004,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0.05,,$0 per group,$0 per person,0,,,,,,,$25000 per group,$12500 per person,12500,,$2600 per group,$1300 per person,1300,,,,,,$50000 per group,$25000 per person,25000,59-1031071,https://ssoprod.healthplan.com/sp/ACS.saml2,http://www.cigna.com/individuals-families/2016-plans/sbc/georgia/health-flex-2000-150,Yes,8,No,,
1,0,0,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Asthma,,,0.997762804,1,GAF021,http://www.alliantplans.com,83761GA004,,,,9/24/2015 4:04,0,0,,No,Existing,No,No,,83761,83761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,Yes,Emergency only,Yes,In-Network Providers available in counties outside th service Area. Verify participating providers at AHPAssist.com,http://www.AlliantPlans.com,1/1/2016 0:00,12/31/2016 0:00,83761GA0040010-06,,SoloCare - 0040010,PPO,Both,25,200,260,250,80,400,60,250,150,,GAS001,HIOS,,,83761GA0040010,GA,GA,,$36800 per group,$18400 per person,18400,,$12500 per group,$6250 per person,6250,0.2,,$500 per group,$250 per person,250,,,,,,,$12000 per group,$6000 per person,6000,,$800 per group,$400 per person,400,,,,,,$36000 per group,$18000 per person,18000,58-2335921,http://www.AHPAssist.com,http://www.AlliantPlans.com,No,5,No,,
1,0,3,5,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Asthma, Heart Disease, Depression, Diabetes, High Blood Pressure & High Cholesterol, Low Back Pain, Pain Management",,,0.9991,1,GAF022,https://www.bcbsga.com/GASelectdrugtier4,49046GA041,,,,8/25/2015 5:06,0,0,,No,Existing,No,No,0.9404,49046,49046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,No,Emergency/Urgent Care Only,No,Emergency/Urgent Care Only,http://editiondigital.net/view/IU65/2016/ON_HIX_GA_KIT_2016,1/1/2016 0:00,12/31/2016 0:00,49046GA0410020-06,,BCBSHP Silver Pathway X HMO 3000 10,HMO,Both,10,93,20,200,0,300,100,200,0,,GAS001,HIOS,,,49046GA0410020,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0.1,,$400 per group,$200 per person,200,,,,,,,per group not applicable,per person not applicable,Not Applicable,,$1200 per group,$600 per person,600,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1638390,https://payment.anthem.com/sales/payment/exchange?state=GA,https://www.sbc.anthem.com/dps/ccd1G61,Yes,16,No,,
1,0,0,1,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Heart Disease, Diabetes, Pregnancy",,,0.9995,1,GAF005,http://www.uhc.com/iex/doc?id=ga0039&st=ga,43802GA004,,,,11/18/2015 7:25,0,0,,No,Existing,No,Yes,,43802,43802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,Yes,Emergency Only,Yes,Emergency services only,http://www.uhc.com/iex/doc?id=ga0038&st=ga,1/1/2016 0:00,,43802GA0040005-06,,Silver Compass HSA 3600,HMO,Both,14,0,0,500,40,0,0,500,200,,GAS001,HIOS,"All, except OBGYN and as state mandated",,43802GA0040005,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0,,$1000 per group,$500 per person,500,,,,,,,per group not applicable,per person not applicable,Not Applicable,,$1000 per group,$500 per person,500,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1653544,https://exchange.uhone.com/payment/dcd04de5-660e-4e36-9255-581f0a3cb143,http://www.uhc.com/iex/doc?id=ga0025&st=ga,No,8,No,,
1,0,0,2,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Asthma, Heart Disease, Depression, Diabetes, High Blood Pressure & High Cholesterol, Low Back Pain, Pain Management",,,0.9991,1,GAF002,https://www.bcbsga.com/GASelectdrugtier4,49046GA041,,,,8/25/2015 5:06,0,0,,No,Existing,No,No,0.9368,49046,49046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Individual,Yes,Yes,Silver,No,No,GAN001,No,Emergency/Urgent Care Only,No,Emergency/Urgent Care Only,http://editiondigital.net/view/IU65/2016/ON_HIX_GA_KIT_2016,1/1/2016 0:00,12/31/2016 0:00,49046GA0410019-06,,BCBSHP Silver Pathway X HMO 10 for HSA,HMO,Both,25,0,0,500,0,0,0,500,0,,GAS001,HIOS,,,49046GA0410019,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,per group not applicable,per person not applicable,Not Applicable,0,,$1000 per group,$500 per person,500,,,,,,,per group not applicable,per person not applicable,Not Applicable,,$1400 per group,$700 per person,700,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1638390,https://payment.anthem.com/sales/payment/exchange?state=GA,https://www.sbc.anthem.com/dps/ccd1G5V,Yes,16,No,,
1,0,0,4,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,per group not applicable,per person not applicable,Not Applicable,0.5,,$0 per group,$0 per person,0,,,,,,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,No,"Asthma, Heart Disease, Depression, Diabetes, High Blood Pressure & High Cholesterol, Low Back Pain, Pain Management, Pregnancy",,,0.994,1,GAF002,https://healthy.kaiserpermanente.org/static/health/pdfs/formulary/ga/ga_5tierbenefitformulary_2015.09.pdf,89942GA005,,,,10/20/2015 4:38,0,0,,No,Existing,No,Yes,0.939,89942,89942,,,,,,per group not applicable,per person not applicable,Not Applicable,0.05,,$0 per group,$0 per person,0,,,,,,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,Individual,No,Yes,Silver,No,No,GAN001,Yes,Urgent and Emergency Care only,Yes,Urgent and Emergency Care only,https://individual-family.kaiserpermanente.org/healthinsurance/health-plan-coverage-and-costs/georgia-health-plan-coverage-and-costs.html,1/1/2016 0:00,,89942GA0050004-06,,KP GA Silver 1500/30,HMO,Both,10,0,400,0,80,200,10,0,200,,GAS002,HIOS,"Allergy & Immunology, Anesthesiology, Audiology, Cardiology, Colon & Rectal Surgery, Critical Care Medicine, Endocrinology/Metabolism, Gastroenterology, General Surgery, Gynecologic Oncology, Hand Surgery, Hematology, Hematology/Oncology, Hyperbaric Medicine, Infectious Diseases, Infertility, Maternal & Fetal Medicine, Nephrology, Neurology, Neurosurgery, Occupational Therapy, Oncology, Oral & Maxillofacial Surgery, Otolaryngology, Pain Management, Pediatric Cardiology, Pediatric Endocrinology, Pediatric Gastroenterology, Pediatric Hematology/Oncology, Pediatric Infectious Diseases, Pediatric Nephrology, Pediatric Neurology, Pediatric Neurosurgery, Pediatric Otolaryngology, Pediatric Pulmonology, Pediatric Surgery, Pediatric Urology, Physical Medicine & Rehabilitation, Physical Therapy, Plastic Surgery, Podiatry, Pulmonary Disease, Radiation Oncology, Sleep Disorders, Sports Medicine, Thoracic Surgery, Urology and Vascular Surgery",,89942GA0050004,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,$3800 per group,$1900 per person,1900,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1592076,https://ssoprod.healthplan.com/sp/ACS.saml2,http://info.kaiserpermanente.org/healthplans/georgia/individual/pdfs/On-Exchange2016/PLNSBC_GEO_20200_091_20160101_20120501_en.pdf,Yes,7,No,,
1,0,0,5,2016,94% AV Level Silver Plan,Allows Adult and Child-Only,,No,,,,,,per group not applicable,per person not applicable,Not Applicable,0.5,,$0 per group,$0 per person,0,,,,,,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,No,"Asthma, Heart Disease, Depression, Diabetes, High Blood Pressure & High Cholesterol, Low Back Pain, Pain Management, Pregnancy",,,0.994,1,GAF002,https://healthy.kaiserpermanente.org/static/health/pdfs/formulary/ga/ga_5tierbenefitformulary_2015.09.pdf,89942GA005,,,,10/20/2015 4:38,0,0,,No,Existing,No,Yes,0.939,89942,89942,,,,,,per group not applicable,per person not applicable,Not Applicable,0.05,,$0 per group,$0 per person,0,,,,,,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,Individual,No,Yes,Silver,No,No,GAN001,Yes,Urgent and Emergency Care only,Yes,Urgent and Emergency Care only,https://individual-family.kaiserpermanente.org/healthinsurance/health-plan-coverage-and-costs/georgia-health-plan-coverage-and-costs.html,1/1/2016 0:00,,89942GA0050005-06,,KP GA Silver 2500/30,HMO,Both,10,0,400,0,80,200,10,0,200,,GAS002,HIOS,"Allergy & Immunology, Anesthesiology, Audiology, Cardiology, Colon & Rectal Surgery, Critical Care Medicine, Endocrinology/Metabolism, Gastroenterology, General Surgery, Gynecologic Oncology, Hand Surgery, Hematology, Hematology/Oncology, Hyperbaric Medicine, Infectious Diseases, Infertility, Maternal & Fetal Medicine, Nephrology, Neurology, Neurosurgery, Occupational Therapy, Oncology, Oral & Maxillofacial Surgery, Otolaryngology, Pain Management, Pediatric Cardiology, Pediatric Endocrinology, Pediatric Gastroenterology, Pediatric Hematology/Oncology, Pediatric Infectious Diseases, Pediatric Nephrology, Pediatric Neurology, Pediatric Neurosurgery, Pediatric Otolaryngology, Pediatric Pulmonology, Pediatric Surgery, Pediatric Urology, Physical Medicine & Rehabilitation, Physical Therapy, Plastic Surgery, Podiatry, Pulmonary Disease, Radiation Oncology, Sleep Disorders, Sports Medicine, Thoracic Surgery, Urology and Vascular Surgery",,89942GA0050005,GA,GA,,per group not applicable,per person not applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,$3800 per group,$1900 per person,1900,,,,,,per group not applicable,per person not applicable,Not Applicable,58-1592076,https://ssoprod.healthplan.com/sp/ACS.saml2,http://info.kaiserpermanente.org/healthplans/georgia/individual/pdfs/On-Exchange2016/PLNSBC_GEO_20200_091_20160101_20120501_en.pdf,Yes,7,No,,
